filename,width,height,class,xmin,ymin,xmax,ymax
bubble90076.jpg,1280,102,bubble,29,42,39,50
bubble90076.jpg,1280,102,bubble,118,54,128,62
bubble90076.jpg,1280,102,bubble,125,36,135,44
bubble90076.jpg,1280,102,bubble,244,40,254,48
bubble90076.jpg,1280,102,bubble,267,54,277,62
bubble90076.jpg,1280,102,bubble,371,32,381,40
bubble90076.jpg,1280,102,bubble,398,16,408,24
bubble90076.jpg,1280,102,bubble,406,38,416,46
bubble90076.jpg,1280,102,bubble,410,23,420,31
bubble90076.jpg,1280,102,bubble,481,51,491,59
bubble90076.jpg,1280,102,bubble,517,32,527,40
bubble90076.jpg,1280,102,bubble,597,24,607,32
bubble90076.jpg,1280,102,bubble,710,8,720,16
bubble90076.jpg,1280,102,bubble,738,42,748,50
bubble90076.jpg,1280,102,bubble,840,50,850,58
bubble90076.jpg,1280,102,bubble,889,24,899,32
bubble90076.jpg,1280,102,bubble,1020,40,1030,48
bubble90076.jpg,1280,102,bubble,1059,36,1069,44
bubble90076.jpg,1280,102,bubble,1122,36,1132,44
bubble90076.jpg,1280,102,bubble,1129,50,1139,58
bubble90076.jpg,1280,102,bubble,34,47,45,56
bubble90076.jpg,1280,102,bubble,201,14,212,23
bubble90076.jpg,1280,102,bubble,709,17,720,26
bubble90076.jpg,1280,102,bubble,737,14,748,23
bubble90076.jpg,1280,102,bubble,1076,41,1087,50
bubble90076.jpg,1280,102,bubble,1220,37,1231,46
bubble90076.jpg,1280,102,bubble,290,2,302,12
bubble90076.jpg,1280,102,bubble,446,23,458,33
bubble90076.jpg,1280,102,bubble,489,1,501,11
bubble90076.jpg,1280,102,bubble,726,15,738,25
bubble90076.jpg,1280,102,bubble,743,3,755,13
bubble90076.jpg,1280,102,bubble,1012,84,1024,94
bubble90076.jpg,1280,102,bubble,42,91,55,102
bubble90076.jpg,1280,102,bubble,581,65,594,76
bubble90076.jpg,1280,102,bubble,1193,17,1207,29
bubble90076.jpg,1280,102,bubble,246,2,261,15
bubble90076.jpg,1280,102,bubble,1054,19,1070,33
bubble90076.jpg,1280,102,bubble,93,80,110,95
bubble90076.jpg,1280,102,bubble,507,11,524,26
bubble90076.jpg,1280,102,bubble,564,19,581,34
bubble90076.jpg,1280,102,bubble,761,75,778,90
bubble90076.jpg,1280,102,bubble,762,4,779,19
bubble90076.jpg,1280,102,bubble,797,21,814,36
bubble90076.jpg,1280,102,bubble,954,6,971,21
bubble90076.jpg,1280,102,bubble,205,29,224,46
bubble90076.jpg,1280,102,bubble,575,1,594,18
bubble90076.jpg,1280,102,bubble,420,12,440,30
bubble90076.jpg,1280,102,bubble,837,26,857,44
bubble90076.jpg,1280,102,bubble,1260,1,1280,19
bubble90076.jpg,1280,102,bubble,1259,22,1280,41
bubble90076.jpg,1280,102,bubble,301,30,325,52
bubble90076.jpg,1280,102,bubble,1215,14,1240,37
bubble90076.jpg,1280,102,bubble,444,65,463,82
bubble90076.jpg,1280,102,bubble,7,19,21,33
bubble90076.jpg,1280,102,bubble,66,52,80,66
bubble90076.jpg,1280,102,bubble,79,73,93,87
bubble90076.jpg,1280,102,bubble,80,1,94,15
bubble90076.jpg,1280,102,bubble,82,23,96,37
bubble90076.jpg,1280,102,bubble,120,82,134,96
bubble90076.jpg,1280,102,bubble,133,1,147,15
bubble90076.jpg,1280,102,bubble,140,65,154,79
bubble90076.jpg,1280,102,bubble,143,29,157,43
bubble90076.jpg,1280,102,bubble,150,79,164,93
bubble90076.jpg,1280,102,bubble,157,21,171,35
bubble90076.jpg,1280,102,bubble,216,38,230,52
bubble90076.jpg,1280,102,bubble,227,32,241,46
bubble90076.jpg,1280,102,bubble,265,38,279,52
bubble90076.jpg,1280,102,bubble,281,36,295,50
bubble90076.jpg,1280,102,bubble,300,29,314,43
bubble90076.jpg,1280,102,bubble,302,84,316,98
bubble90076.jpg,1280,102,bubble,327,-3,341,11
bubble90076.jpg,1280,102,bubble,343,14,357,28
bubble90076.jpg,1280,102,bubble,350,37,364,51
bubble90076.jpg,1280,102,bubble,403,1,417,15
bubble90076.jpg,1280,102,bubble,541,2,555,16
bubble90076.jpg,1280,102,bubble,576,25,590,39
bubble90076.jpg,1280,102,bubble,739,86,753,100
bubble90076.jpg,1280,102,bubble,1197,34,1211,48
bubble90076.jpg,1280,102,bubble,1255,87,1269,101
bubble90076.jpg,1280,102,bubble,1259,54,1273,68
bubble90076.jpg,1280,102,bubble,54,15,69,30
bubble90076.jpg,1280,102,bubble,195,22,211,38
bubble90076.jpg,1280,102,bubble,904,85,921,102
bubble90076.jpg,1280,102,bubble,15,23,33,41
bubble90076.jpg,1280,102,bubble,54,84,72,102
bubble90076.jpg,1280,102,bubble,167,34,185,52
bubble90076.jpg,1280,102,bubble,199,65,219,85
bubble90076.jpg,1280,102,bubble,258,70,279,91
bubble90076.jpg,1280,102,bubble,1009,72,1032,95
bubble90076.jpg,1280,102,bubble,15,58,39,82
bubble90076.jpg,1280,102,bubble,85,23,109,47
bubble90076.jpg,1280,102,bubble,320,27,344,51
bubble90077.jpg,1280,102,bubble,1,66,11,74
bubble90077.jpg,1280,102,bubble,51,88,61,96
bubble90077.jpg,1280,102,bubble,82,36,92,44
bubble90077.jpg,1280,102,bubble,148,30,158,38
bubble90077.jpg,1280,102,bubble,207,32,217,40
bubble90077.jpg,1280,102,bubble,220,42,230,50
bubble90077.jpg,1280,102,bubble,332,48,342,56
bubble90077.jpg,1280,102,bubble,339,44,349,52
bubble90077.jpg,1280,102,bubble,341,56,351,64
bubble90077.jpg,1280,102,bubble,419,46,429,54
bubble90077.jpg,1280,102,bubble,474,30,484,38
bubble90077.jpg,1280,102,bubble,518,22,528,30
bubble90077.jpg,1280,102,bubble,548,44,558,52
bubble90077.jpg,1280,102,bubble,566,20,576,28
bubble90077.jpg,1280,102,bubble,709,8,719,16
bubble90077.jpg,1280,102,bubble,801,22,811,30
bubble90077.jpg,1280,102,bubble,1013,85,1023,93
bubble90077.jpg,1280,102,bubble,1053,38,1063,46
bubble90077.jpg,1280,102,bubble,1060,38,1070,46
bubble90077.jpg,1280,102,bubble,1075,46,1085,54
bubble90077.jpg,1280,102,bubble,1127,52,1137,60
bubble90077.jpg,1280,102,bubble,1149,44,1159,52
bubble90077.jpg,1280,102,bubble,1195,32,1205,40
bubble90077.jpg,1280,102,bubble,92,40,103,49
bubble90077.jpg,1280,102,bubble,295,39,306,48
bubble90077.jpg,1280,102,bubble,469,38,480,47
bubble90077.jpg,1280,102,bubble,582,66,593,75
bubble90077.jpg,1280,102,bubble,727,20,738,29
bubble90077.jpg,1280,102,bubble,737,5,748,14
bubble90077.jpg,1280,102,bubble,737,14,748,23
bubble90077.jpg,1280,102,bubble,748,2,759,11
bubble90077.jpg,1280,102,bubble,903,10,914,19
bubble90077.jpg,1280,102,bubble,1123,35,1134,44
bubble90077.jpg,1280,102,bubble,182,21,194,31
bubble90077.jpg,1280,102,bubble,623,38,635,48
bubble90077.jpg,1280,102,bubble,955,7,967,17
bubble90077.jpg,1280,102,bubble,152,82,165,93
bubble90077.jpg,1280,102,bubble,368,29,381,40
bubble90077.jpg,1280,102,bubble,596,11,609,22
bubble90077.jpg,1280,102,bubble,762,5,775,16
bubble90077.jpg,1280,102,bubble,879,21,892,32
bubble90077.jpg,1280,102,bubble,1193,16,1207,28
bubble90077.jpg,1280,102,bubble,122,83,137,96
bubble90077.jpg,1280,102,bubble,513,28,529,42
bubble90077.jpg,1280,102,bubble,576,1,594,17
bubble90077.jpg,1280,102,bubble,576,25,594,41
bubble90077.jpg,1280,102,bubble,1217,14,1235,30
bubble90077.jpg,1280,102,bubble,835,25,858,46
bubble90077.jpg,1280,102,bubble,385,28,405,46
bubble90077.jpg,1280,102,bubble,442,62,464,82
bubble90077.jpg,1280,102,bubble,6,20,20,34
bubble90077.jpg,1280,102,bubble,25,41,39,55
bubble90077.jpg,1280,102,bubble,31,17,45,31
bubble90077.jpg,1280,102,bubble,36,60,50,74
bubble90077.jpg,1280,102,bubble,38,88,52,102
bubble90077.jpg,1280,102,bubble,56,84,70,98
bubble90077.jpg,1280,102,bubble,61,29,75,43
bubble90077.jpg,1280,102,bubble,80,2,94,16
bubble90077.jpg,1280,102,bubble,84,27,98,41
bubble90077.jpg,1280,102,bubble,92,78,106,92
bubble90077.jpg,1280,102,bubble,130,7,144,21
bubble90077.jpg,1280,102,bubble,133,23,147,37
bubble90077.jpg,1280,102,bubble,140,65,154,79
bubble90077.jpg,1280,102,bubble,148,14,162,28
bubble90077.jpg,1280,102,bubble,226,32,240,46
bubble90077.jpg,1280,102,bubble,261,71,275,85
bubble90077.jpg,1280,102,bubble,266,53,280,67
bubble90077.jpg,1280,102,bubble,267,38,281,52
bubble90077.jpg,1280,102,bubble,267,80,281,94
bubble90077.jpg,1280,102,bubble,282,40,296,54
bubble90077.jpg,1280,102,bubble,326,91,340,102
bubble90077.jpg,1280,102,bubble,331,31,345,45
bubble90077.jpg,1280,102,bubble,342,13,356,27
bubble90077.jpg,1280,102,bubble,407,37,421,51
bubble90077.jpg,1280,102,bubble,445,14,459,28
bubble90077.jpg,1280,102,bubble,511,8,525,22
bubble90077.jpg,1280,102,bubble,541,3,555,17
bubble90077.jpg,1280,102,bubble,645,81,659,95
bubble90077.jpg,1280,102,bubble,739,87,753,101
bubble90077.jpg,1280,102,bubble,961,83,975,97
bubble90077.jpg,1280,102,bubble,1260,20,1274,34
bubble90077.jpg,1280,102,bubble,319,29,334,44
bubble90077.jpg,1280,102,bubble,116,26,132,42
bubble90077.jpg,1280,102,bubble,1254,84,1270,100
bubble90077.jpg,1280,102,bubble,186,89,203,102
bubble90077.jpg,1280,102,bubble,18,60,36,78
bubble90077.jpg,1280,102,bubble,1254,1,1272,19
bubble90077.jpg,1280,102,bubble,199,64,218,83
bubble90077.jpg,1280,102,bubble,46,14,66,34
bubble90077.jpg,1280,102,bubble,164,30,184,50
bubble90077.jpg,1280,102,bubble,759,78,779,98
bubble90077.jpg,1280,102,bubble,388,8,409,29
bubble90077.jpg,1280,102,bubble,530,74,554,98
bubble90077.jpg,1280,102,bubble,1049,12,1074,35